,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
105,Ovibos_moschatus,no_id,-129.20833333333334,68.54166666666667,0,122
106,Ovibos_moschatus,no_id,-117.45833333333333,65.625,0,123
107,Ovibos_moschatus,no_id,-163.29166666666669,67.70833333333333,0,124
108,Ovibos_moschatus,no_id,-124.45833333333333,67.54166666666667,0,125
109,Ovibos_moschatus,no_id,-139.29166666666669,64.375,0,126
110,Ovibos_moschatus,no_id,-161.625,63.208333333333336,0,127
111,Ovibos_moschatus,no_id,-117.125,68.29166666666667,0,128
112,Ovibos_moschatus,no_id,-74.375,82.125,0,130
113,Ovibos_moschatus,no_id,-131.95833333333334,63.79166666666667,0,131
114,Ovibos_moschatus,no_id,-100.29166666666667,62.87500000000001,0,132
115,Ovibos_moschatus,no_id,-159.20833333333334,61.54166666666667,0,134
116,Ovibos_moschatus,no_id,-86.79166666666667,79.45833333333333,0,135
117,Ovibos_moschatus,no_id,-92.04166666666667,76.375,0,136
118,Ovibos_moschatus,no_id,-118.54166666666667,62.79166666666667,0,139
119,Ovibos_moschatus,no_id,-109.875,62.29166666666667,0,140
120,Ovibos_moschatus,no_id,-138.45833333333334,67.20833333333333,0,141
121,Ovibos_moschatus,no_id,-120.20833333333333,76.375,0,143
122,Ovibos_moschatus,no_id,-78.04166666666667,73.625,0,144
123,Ovibos_moschatus,no_id,-93.29166666666667,63.458333333333336,0,145
124,Ovibos_moschatus,no_id,-95.79166666666667,65.70833333333333,0,147
125,Ovibos_moschatus,no_id,-111.125,66.45833333333333,0,148
126,Ovibos_moschatus,no_id,-89.45833333333333,66.375,0,149
127,Ovibos_moschatus,no_id,-82.79166666666667,80.79166666666666,0,150
128,Ovibos_moschatus,no_id,-97.375,59.708333333333336,0,151
129,Ovibos_moschatus,no_id,-79.375,81.29166666666666,0,152
130,Ovibos_moschatus,no_id,-116.70833333333333,72.625,0,154
131,Ovibos_moschatus,no_id,-102.125,65.625,0,157
132,Ovibos_moschatus,no_id,-101.625,72.79166666666666,0,158
133,Ovibos_moschatus,no_id,-88.20833333333333,66.45833333333333,0,159
134,Ovibos_moschatus,no_id,-108.04166666666667,58.54166666666667,0,160
135,Ovibos_moschatus,no_id,-94.29166666666667,63.458333333333336,0,161
136,Ovibos_moschatus,no_id,-102.95833333333333,66.875,0,162
137,Ovibos_moschatus,no_id,-90.375,65.70833333333333,0,163
138,Ovibos_moschatus,no_id,-109.45833333333333,65.95833333333333,0,164
139,Ovibos_moschatus,no_id,-83.79166666666667,71.375,0,165
140,Ovibos_moschatus,no_id,-104.54166666666667,60.37500000000001,0,167
141,Ovibos_moschatus,no_id,-125.45833333333333,61.29166666666667,0,168
142,Ovibos_moschatus,no_id,-76.04166666666667,81.29166666666666,0,169
143,Ovibos_moschatus,no_id,-131.37500000000003,68.20833333333333,0,171
144,Ovibos_moschatus,no_id,-119.29166666666667,64.54166666666667,0,172
145,Ovibos_moschatus,no_id,-144.45833333333334,66.70833333333333,0,173
146,Ovibos_moschatus,no_id,-114.95833333333333,65.04166666666667,0,174
147,Ovibos_moschatus,no_id,-126.375,66.375,0,175
148,Ovibos_moschatus,no_id,-82.125,77.875,0,176
149,Ovibos_moschatus,no_id,-105.125,58.62500000000001,0,177
150,Ovibos_moschatus,no_id,-74.79166666666667,69.70833333333333,0,178
151,Ovibos_moschatus,no_id,-106.625,60.54166666666667,0,180
152,Ovibos_moschatus,no_id,-96.20833333333333,58.958333333333336,0,181
153,Ovibos_moschatus,no_id,-122.29166666666667,68.70833333333333,0,183
154,Ovibos_moschatus,no_id,-118.70833333333333,77.125,0,184
155,Ovibos_moschatus,no_id,-139.95833333333334,62.37500000000001,0,185
156,Ovibos_moschatus,no_id,-64.70833333333333,80.70833333333333,0,186
157,Ovibos_moschatus,no_id,-88.875,80.04166666666666,0,187
158,Ovibos_moschatus,no_id,-157.125,68.04166666666667,0,188
159,Ovibos_moschatus,no_id,-154.20833333333334,67.875,0,189
160,Ovibos_moschatus,no_id,-117.45833333333333,68.875,0,191
161,Ovibos_moschatus,no_id,-88.54166666666667,66.29166666666667,0,193
162,Ovibos_moschatus,no_id,-103.54166666666667,60.208333333333336,0,194
163,Ovibos_moschatus,no_id,-83.54166666666667,80.95833333333333,0,195
164,Ovibos_moschatus,no_id,-89.45833333333333,68.125,0,196
165,Ovibos_moschatus,no_id,-88.625,72.95833333333333,0,197
166,Ovibos_moschatus,no_id,-84.20833333333333,74.79166666666666,0,198
167,Ovibos_moschatus,no_id,-120.29166666666667,65.04166666666667,0,199
168,Ovibos_moschatus,no_id,-113.375,63.958333333333336,0,200
169,Ovibos_moschatus,no_id,-109.79166666666667,64.375,0,201
170,Ovibos_moschatus,no_id,-105.04166666666667,70.95833333333333,0,202
171,Ovibos_moschatus,no_id,-157.54166666666669,67.54166666666667,0,204
172,Ovibos_moschatus,no_id,-150.54166666666669,69.29166666666667,0,206
173,Ovibos_moschatus,no_id,-49.87500000000001,82.20833333333333,0,207
174,Ovibos_moschatus,no_id,-98.45833333333333,72.375,0,208
175,Ovibos_moschatus,no_id,-100.875,73.29166666666666,0,209
176,Ovibos_moschatus,no_id,-158.79166666666669,69.625,0,210
177,Ovibos_moschatus,no_id,-78.54166666666667,79.29166666666666,0,211
178,Ovibos_moschatus,no_id,-139.62500000000003,64.70833333333333,0,212
179,Ovibos_moschatus,no_id,-79.04166666666667,82.54166666666666,0,213
180,Ovibos_moschatus,no_id,-55.79166666666668,81.625,0,215
181,Ovibos_moschatus,no_id,-141.87500000000003,63.54166666666667,0,216
182,Ovibos_moschatus,no_id,-111.45833333333333,62.79166666666667,0,218
183,Ovibos_moschatus,no_id,-99.875,67.45833333333333,0,219
184,Ovibos_moschatus,no_id,-115.45833333333333,67.79166666666667,0,220
185,Ovibos_moschatus,no_id,-116.875,62.37500000000001,0,221
186,Ovibos_moschatus,no_id,-46.208333333333336,81.70833333333333,0,222
187,Ovibos_moschatus,no_id,-157.95833333333334,64.70833333333333,0,223
188,Ovibos_moschatus,no_id,-109.625,60.04166666666667,0,224
189,Ovibos_moschatus,no_id,-162.54166666666669,69.04166666666667,0,225
190,Ovibos_moschatus,no_id,-109.04166666666667,62.12500000000001,0,227
191,Ovibos_moschatus,no_id,-102.125,59.958333333333336,0,228
192,Ovibos_moschatus,no_id,-94.375,70.125,0,229
193,Ovibos_moschatus,no_id,-123.04166666666667,74.125,0,230
194,Ovibos_moschatus,no_id,-137.12500000000003,62.958333333333336,0,231
195,Ovibos_moschatus,no_id,-132.87500000000003,65.875,0,232
196,Ovibos_moschatus,no_id,-106.625,72.70833333333333,0,233
197,Ovibos_moschatus,no_id,-88.20833333333333,81.95833333333333,0,234
198,Ovibos_moschatus,no_id,-84.04166666666667,68.95833333333333,0,235
199,Ovibos_moschatus,no_id,-63.54166666666668,80.625,0,236
200,Ovibos_moschatus,no_id,-131.62500000000003,69.29166666666667,0,237
201,Ovibos_moschatus,no_id,-100.29166666666667,59.12500000000001,0,239
202,Ovibos_moschatus,no_id,-157.70833333333334,63.87500000000001,0,240
203,Ovibos_moschatus,no_id,-95.54166666666667,67.04166666666667,0,242
204,Ovibos_moschatus,no_id,-133.54166666666669,66.125,0,243
205,Ovibos_moschatus,no_id,-106.29166666666667,68.79166666666667,0,244
206,Ovibos_moschatus,no_id,-158.79166666666669,64.875,0,245
207,Ovibos_moschatus,no_id,-93.125,63.04166666666667,0,246
208,Ovibos_moschatus,no_id,-94.04166666666667,67.04166666666667,0,247
209,Ovibos_moschatus,no_id,-136.70833333333334,66.625,0,248
210,Ovibos_moschatus,no_id,-81.54166666666667,71.375,0,249
211,Ovibos_moschatus,no_id,-88.20833333333333,79.45833333333333,0,250
212,Ovibos_moschatus,no_id,-73.79166666666667,71.375,0,251
213,Ovibos_moschatus,no_id,-106.29166666666667,64.45833333333333,0,252
214,Ovibos_moschatus,no_id,-129.70833333333334,69.375,0,253
215,Ovibos_moschatus,no_id,-125.125,66.625,0,254
216,Ovibos_moschatus,no_id,-124.29166666666667,72.875,0,255
217,Ovibos_moschatus,no_id,-100.45833333333333,60.958333333333336,0,256
218,Ovibos_moschatus,no_id,-109.95833333333333,61.12500000000001,0,257
219,Ovibos_moschatus,no_id,-112.875,68.875,0,262
220,Ovibos_moschatus,no_id,-83.04166666666667,73.625,0,263
221,Ovibos_moschatus,no_id,-153.95833333333334,68.70833333333333,0,264
222,Ovibos_moschatus,no_id,-109.79166666666667,62.708333333333336,0,265
223,Ovibos_moschatus,no_id,-155.95833333333334,63.458333333333336,0,266
224,Ovibos_moschatus,no_id,-87.29166666666667,73.29166666666666,0,267
225,Ovibos_moschatus,no_id,-128.70833333333334,62.458333333333336,0,268
226,Ovibos_moschatus,no_id,-122.04166666666667,68.625,0,270
227,Ovibos_moschatus,no_id,-107.04166666666667,75.29166666666666,0,273
228,Ovibos_moschatus,no_id,-106.875,58.62500000000001,0,274
229,Ovibos_moschatus,no_id,-136.12500000000003,68.29166666666667,0,275
230,Ovibos_moschatus,no_id,-108.79166666666667,71.70833333333333,0,276
231,Ovibos_moschatus,no_id,-98.20833333333333,64.04166666666667,0,277
232,Ovibos_moschatus,no_id,-133.95833333333334,66.04166666666667,0,278
233,Ovibos_moschatus,no_id,-77.125,69.29166666666667,0,279
234,Ovibos_moschatus,no_id,-103.70833333333333,62.12500000000001,0,280
235,Ovibos_moschatus,no_id,-161.54166666666669,69.45833333333333,0,281
236,Ovibos_moschatus,no_id,-91.20833333333333,68.29166666666667,0,282
237,Ovibos_moschatus,no_id,-98.70833333333333,66.04166666666667,0,283
238,Ovibos_moschatus,no_id,-104.70833333333333,64.125,0,284
239,Ovibos_moschatus,no_id,-57.54166666666668,81.375,0,285
240,Ovibos_moschatus,no_id,-153.625,66.04166666666667,0,286
241,Ovibos_moschatus,no_id,-127.04166666666667,66.375,0,287
242,Ovibos_moschatus,no_id,-94.875,73.375,0,288
243,Ovibos_moschatus,no_id,-130.20833333333334,63.458333333333336,0,289
244,Ovibos_moschatus,no_id,-158.875,66.875,0,290
245,Ovibos_moschatus,no_id,-113.29166666666667,62.87500000000001,0,291
246,Ovibos_moschatus,no_id,-159.875,65.125,0,292
247,Ovibos_moschatus,no_id,-94.625,72.79166666666666,0,293
248,Ovibos_moschatus,no_id,-69.20833333333333,69.70833333333333,0,294
249,Ovibos_moschatus,no_id,-108.04166666666667,58.958333333333336,0,295
250,Ovibos_moschatus,no_id,-87.79166666666667,67.20833333333333,0,296
251,Ovibos_moschatus,no_id,-72.79166666666667,68.375,0,297
252,Ovibos_moschatus,no_id,-132.70833333333334,64.54166666666667,0,298
253,Ovibos_moschatus,no_id,-93.29166666666667,63.37500000000001,0,299
254,Ovibos_moschatus,no_id,-84.04166666666667,82.04166666666666,0,300
255,Ovibos_moschatus,no_id,-155.625,70.625,0,301
256,Ovibos_moschatus,no_id,-111.45833333333333,71.875,0,302
257,Ovibos_moschatus,no_id,-87.20833333333333,72.375,0,304
258,Ovibos_moschatus,no_id,-131.20833333333334,66.79166666666667,0,305
259,Ovibos_moschatus,no_id,-118.125,64.20833333333333,0,306
260,Ovibos_moschatus,no_id,-77.04166666666667,69.875,0,307
261,Ovibos_moschatus,no_id,-115.375,66.29166666666667,0,309
262,Ovibos_moschatus,no_id,-158.04166666666669,70.54166666666666,0,310
263,Ovibos_moschatus,no_id,-81.375,71.95833333333333,0,311
264,Ovibos_moschatus,no_id,-135.37500000000003,68.875,0,312
265,Ovibos_moschatus,no_id,-162.04166666666669,68.625,0,315
266,Ovibos_moschatus,no_id,-92.54166666666667,67.45833333333333,0,316
267,Ovibos_moschatus,no_id,-97.79166666666667,60.208333333333336,0,317
268,Ovibos_moschatus,no_id,-137.12500000000003,61.62500000000001,0,318
269,Ovibos_moschatus,no_id,-99.20833333333333,63.29166666666667,0,319
270,Ovibos_moschatus,no_id,-134.20833333333334,63.708333333333336,0,320
