gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
1805863283		text/html		https://naturgucker.net/?sprache=en&bild=909741774										
1805842850		text/html		https://naturgucker.net/?sprache=en&bild=743503814										
1805416167	StillImage	image/jpeg	https://static.inaturalist.org/photos/12978232/original.jpeg?1516301213	https://www.inaturalist.org/photos/12978232			2016-02-26T17:02:10Z	lauriekoepke		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	lauriekoepke
1805414987	StillImage	image/jpeg	https://static.inaturalist.org/photos/12972679/original.jpeg?1516268199	https://www.inaturalist.org/photos/12972679			2018-01-07T01:40:18Z	Peter Warren		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Peter Warren
1805414987	StillImage	image/jpeg	https://static.inaturalist.org/photos/12972680/original.jpeg?1516268213	https://www.inaturalist.org/photos/12972680			2018-01-07T01:40:24Z	Peter Warren		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Peter Warren
1805407565	StillImage	image/jpeg	https://static.inaturalist.org/photos/12937668/original.jpg?1516125877	https://www.inaturalist.org/photos/12937668			2018-01-06T19:18:20Z	nicovr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nicovr
1805407565	StillImage	image/jpeg	https://static.inaturalist.org/photos/12937672/original.jpg?1516125886	https://www.inaturalist.org/photos/12937672			2018-01-06T19:18:20Z	nicovr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nicovr
1805401379	StillImage	image/jpeg	https://static.inaturalist.org/photos/12905806/original.jpg?1516005467	https://www.inaturalist.org/photos/12905806			2018-01-08T01:00:58Z	i_c_riddell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	i_c_riddell
1805399014	StillImage	image/jpeg	https://static.inaturalist.org/photos/12896925/original.jpeg?1515976209	https://www.inaturalist.org/photos/12896925			2006-07-02T15:31:00Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1805398938	StillImage	image/jpeg	https://static.inaturalist.org/photos/12896528/original.jpeg?1515975273	https://www.inaturalist.org/photos/12896528			2006-07-03T13:55:31Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1805398612	StillImage	image/jpeg	https://static.inaturalist.org/photos/12895321/original.jpeg?1515972036	https://www.inaturalist.org/photos/12895321			2006-07-01T15:22:28Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1805389887	StillImage	image/jpeg	https://static.inaturalist.org/photos/12855820/original.jpg?1515796692	https://www.inaturalist.org/photos/12855820			2017-11-03T14:41:22Z	Chrissie Fourie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Chrissie Fourie
1805389887	StillImage	image/jpeg	https://static.inaturalist.org/photos/12855833/original.jpg?1515796730	https://www.inaturalist.org/photos/12855833			2017-11-03T14:41:32Z	Chrissie Fourie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Chrissie Fourie
1805389887	StillImage	image/jpeg	https://static.inaturalist.org/photos/12855834/original.jpg?1515796731	https://www.inaturalist.org/photos/12855834			2017-11-03T14:41:27Z	Chrissie Fourie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Chrissie Fourie
1805389887	StillImage	image/jpeg	https://static.inaturalist.org/photos/12855839/original.jpg?1515796738	https://www.inaturalist.org/photos/12855839			2017-11-03T14:41:21Z	Chrissie Fourie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Chrissie Fourie
1805389887	StillImage	image/jpeg	https://static.inaturalist.org/photos/12855856/original.jpg?1515796784	https://www.inaturalist.org/photos/12855856			2017-11-03T14:41:33Z	Chrissie Fourie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Chrissie Fourie
1805388172	StillImage	image/jpeg	https://static.inaturalist.org/photos/12848449/original.jpg?1515765757	https://www.inaturalist.org/photos/12848449			2017-11-02T00:59:18Z	Chrissie Fourie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Chrissie Fourie
1805387768	StillImage	image/jpeg	https://static.inaturalist.org/photos/12846415/original.jpg?1515743926	https://www.inaturalist.org/photos/12846415			2017-10-31T19:19:30Z	Chrissie Fourie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Chrissie Fourie
1802789574	StillImage	image/jpeg	https://static.inaturalist.org/photos/12779751/original.jpeg?1515386684	https://www.inaturalist.org/photos/12779751			2017-07-30T16:29:14Z	Stan van Remmerden		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
1802789574	StillImage	image/jpeg	https://static.inaturalist.org/photos/12779752/original.jpeg?1515386686	https://www.inaturalist.org/photos/12779752			2017-07-30T16:28:52Z	Stan van Remmerden		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
1802788862	StillImage	image/jpeg	https://static.inaturalist.org/photos/12776734/original.jpeg?1515379151	https://www.inaturalist.org/photos/12776734			2008-08-28T17:24:52Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802788312	StillImage	image/jpeg	https://static.inaturalist.org/photos/12775192/original.jpeg?1515374669	https://www.inaturalist.org/photos/12775192			2008-08-24T00:53:29Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802788111	StillImage	image/jpeg	https://static.inaturalist.org/photos/12774642/original.jpeg?1515372938	https://www.inaturalist.org/photos/12774642			2008-08-21T23:49:14Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802787298	StillImage	image/jpeg	https://static.inaturalist.org/photos/12771702/original.jpeg?1515364636	https://www.inaturalist.org/photos/12771702			2008-08-18T15:29:02Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802787295	StillImage	image/jpeg	https://static.inaturalist.org/photos/12771812/original.jpeg?1515364865	https://www.inaturalist.org/photos/12771812			2008-08-18T15:30:27Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802777759	StillImage	image/jpeg	https://static.inaturalist.org/photos/12732357/original.jpg?1515188836	https://www.inaturalist.org/photos/12732357			2017-12-13T21:46:00Z	Mikael Bauer		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Mikael Bauer
1802773386	StillImage	image/jpeg	https://static.inaturalist.org/photos/12715941/original.jpeg?1515098086	https://www.inaturalist.org/photos/12715941			2011-09-13T13:14:53Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802772127	StillImage	image/jpeg	https://static.inaturalist.org/photos/12711225/original.jpeg?1515074936	https://www.inaturalist.org/photos/12711225			2011-09-01T13:36:52Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802769495	StillImage	image/jpeg	https://static.inaturalist.org/photos/12700199/original.jpeg?1515008006	https://www.inaturalist.org/photos/12700199			2017-12-19T06:23:37Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1802769491	StillImage	image/jpeg	https://static.inaturalist.org/photos/12700187/original.jpeg?1515007982	https://www.inaturalist.org/photos/12700187			2017-12-19T06:26:37Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1802769459	StillImage	image/jpeg	https://static.inaturalist.org/photos/12700151/original.jpeg?1515007866	https://www.inaturalist.org/photos/12700151			2017-12-18T06:31:35Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1802769174	StillImage	image/jpeg	https://static.inaturalist.org/photos/12699330/original.jpeg?1515004354	https://www.inaturalist.org/photos/12699330			2011-08-28T15:59:53Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802764784	StillImage	image/jpeg	https://static.inaturalist.org/photos/12681717/original.jpg?1514916653	https://www.inaturalist.org/photos/12681717			2017-12-10T18:09:00Z	Mikael Bauer		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Mikael Bauer
1802763732	StillImage	image/jpeg	https://static.inaturalist.org/photos/12679173/original.jpeg?1514902849	https://www.inaturalist.org/photos/12679173			2017-11-17T20:21:07Z	Sidney Shema		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sidney Shema
1802763732	StillImage	image/jpeg	https://static.inaturalist.org/photos/12679174/original.jpeg?1514902850	https://www.inaturalist.org/photos/12679174			2017-11-17T20:21:19Z	Sidney Shema		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sidney Shema
1802763688	StillImage	image/jpeg	https://static.inaturalist.org/photos/12678939/original.jpeg?1514901806	https://www.inaturalist.org/photos/12678939			2017-11-16T17:05:49Z	Sidney Shema		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sidney Shema
1802755354	StillImage	image/jpeg	https://static.inaturalist.org/photos/12644401/original.jpeg?1514749880	https://www.inaturalist.org/photos/12644401			2017-10-29T20:47:55Z	ymcampbell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ymcampbell
1802754542	StillImage	image/jpeg	https://static.inaturalist.org/photos/12641646/original.jpeg?1514740885	https://www.inaturalist.org/photos/12641646			2012-02-27T02:32:09Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802754463	StillImage	image/jpeg	https://static.inaturalist.org/photos/12641301/original.jpg?1514739718	https://www.inaturalist.org/photos/12641301			2017-12-31T01:56:56Z	nicovr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nicovr
1802753913	StillImage	image/jpeg	https://static.inaturalist.org/photos/12638813/original.jpeg?1514730129	https://www.inaturalist.org/photos/12638813			2012-03-28T23:18:50Z	pfaucher		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	pfaucher
1802749941	StillImage	image/jpeg	https://static.inaturalist.org/photos/12623561/original.jpeg?1514666497	https://www.inaturalist.org/photos/12623561			2017-12-29T19:01:07Z	clcant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	clcant
1802749941	StillImage	image/jpeg	https://static.inaturalist.org/photos/12623567/original.jpeg?1514666508	https://www.inaturalist.org/photos/12623567			2017-12-29T19:56:25Z	clcant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	clcant
1802749941	StillImage	image/jpeg	https://static.inaturalist.org/photos/12623573/original.jpeg?1514666517	https://www.inaturalist.org/photos/12623573			2017-12-29T16:37:44Z	clcant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	clcant
1802749941	StillImage	image/jpeg	https://static.inaturalist.org/photos/12623577/original.jpeg?1514666528	https://www.inaturalist.org/photos/12623577			2017-12-29T16:18:12Z	clcant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	clcant
1802728975	StillImage	image/jpeg	https://static.inaturalist.org/photos/12535649/original.jpg?1514197208	https://www.inaturalist.org/photos/12535649			2010-07-27T23:31:11Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1802693521	StillImage	image/jpeg	https://static.inaturalist.org/photos/12385899/original.jpeg?1513294989	https://www.inaturalist.org/photos/12385899			2017-12-13T05:19:23Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1802693513	StillImage	image/jpeg	https://static.inaturalist.org/photos/12385820/original.jpeg?1513294681	https://www.inaturalist.org/photos/12385820			2017-12-13T05:03:31Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1802693511	StillImage	image/jpeg	https://static.inaturalist.org/photos/12385811/original.jpeg?1513294673	https://www.inaturalist.org/photos/12385811			2017-12-13T05:04:32Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1802693506	StillImage	image/jpeg	https://static.inaturalist.org/photos/12385813/original.jpeg?1513294674	https://www.inaturalist.org/photos/12385813			2017-12-13T05:15:13Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1802679271	StillImage	image/jpeg	https://static.inaturalist.org/photos/12319040/original.jpeg?1512950797	https://www.inaturalist.org/photos/12319040			2017-12-11T01:01:06Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1802677198	StillImage	image/jpeg	https://static.inaturalist.org/photos/12310162/original.jpg?1512923004	https://www.inaturalist.org/photos/12310162			2017-12-09T21:00:22Z	seasav		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	seasav
1802517138		text/html		https://naturgucker.net/?sprache=en&bild=-230541249										
1802517138		text/html		https://naturgucker.net/?sprache=en&bild=-372518132										
1802517138		text/html		https://naturgucker.net/?sprache=en&bild=466558906										
1801453805		text/html		https://naturgucker.net/?sprache=en&bild=-712884218										
1801453805		text/html		https://naturgucker.net/?sprache=en&bild=-1267152200										
1801453805		text/html		https://naturgucker.net/?sprache=en&bild=-1904143283										
1801453799		text/html		https://naturgucker.net/?sprache=en&bild=-389298584										
1801453799		text/html		https://naturgucker.net/?sprache=en&bild=722890926										
1801453799		text/html		https://naturgucker.net/?sprache=en&bild=922315167										
1801453374		text/html		https://naturgucker.net/?sprache=en&bild=-376811396										
1801453374		text/html		https://naturgucker.net/?sprache=en&bild=-232967414										
1703232728	StillImage	image/jpeg	https://static.inaturalist.org/photos/12156096/original.jpeg?1512198725	https://www.inaturalist.org/photos/12156096			2017-07-09T21:24:45Z	Ryan Donnelly		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ryan Donnelly
1703232692	StillImage	image/jpeg	https://static.inaturalist.org/photos/12155895/original.jpeg?1512197503	https://www.inaturalist.org/photos/12155895			2017-07-06T00:54:19Z	Ryan Donnelly		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ryan Donnelly
1703232674	StillImage	image/jpeg	https://static.inaturalist.org/photos/12156046/original.jpeg?1512198462	https://www.inaturalist.org/photos/12156046			2017-07-09T14:12:26Z	Ryan Donnelly		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ryan Donnelly
1703232664	StillImage	image/jpeg	https://static.inaturalist.org/photos/12156146/original.jpeg?1512198933	https://www.inaturalist.org/photos/12156146			2017-07-12T01:03:55Z	Ryan Donnelly		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ryan Donnelly
1703232562	StillImage	image/jpeg	https://static.inaturalist.org/photos/12156051/original.jpeg?1512198476	https://www.inaturalist.org/photos/12156051			2017-07-09T14:19:14Z	Ryan Donnelly		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ryan Donnelly
1703229571	StillImage	image/jpeg	https://static.inaturalist.org/photos/12138932/original.jpeg?1512107071	https://www.inaturalist.org/photos/12138932			2017-11-30T06:31:38Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1703229499	StillImage	image/jpeg	https://static.inaturalist.org/photos/12138954/original.jpeg?1512107107	https://www.inaturalist.org/photos/12138954			2017-12-01T06:40:14Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1703229495	StillImage	image/jpeg	https://static.inaturalist.org/photos/12138903/original.jpeg?1512107015	https://www.inaturalist.org/photos/12138903			2017-11-30T06:26:28Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1703229490	StillImage	image/jpeg	https://static.inaturalist.org/photos/12138920/original.jpeg?1512107046	https://www.inaturalist.org/photos/12138920			2017-12-01T06:37:15Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1703229446	StillImage	image/jpeg	https://static.inaturalist.org/photos/12138883/original.jpeg?1512106982	https://www.inaturalist.org/photos/12138883			2017-11-30T06:15:54Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1703229431	StillImage	image/jpeg	https://static.inaturalist.org/photos/12138873/original.jpeg?1512106965	https://www.inaturalist.org/photos/12138873			2017-12-01T06:38:16Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
1703229414	StillImage	image/jpeg	https://static.inaturalist.org/photos/12138926/original.jpeg?1512107058	https://www.inaturalist.org/photos/12138926			2017-11-29T07:01:11Z	calebcam		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	calebcam
